#CODE;RUSSIAN;x
#CHRONICLE_PLAYER_INHERITANCE_NEW_RELIGION;[From.GetTitledName] [From.GetDeathReason] on [GetDateText]. [Root.GetTitledName], following the [Root.Religion.GetName] faith, succeeded [From.GetHerHim] and thus became the new [Root.GetHighestTitle].;[From.GetTitledName] [From.GetDeathReason] le [GetDateText]. Selon la tradition de la religion [Root.Religion.GetName], [Root.GetTitledName] lui a succйdй et a йtй ainsi nouvellement nommй [Root.GetHighestTitle].;[From.GetTitledName] ist am [GetDateText] an [From.GetDeathReason] gestorben. GemдЯ dem [Root.Religion.GetName] Glauben folgte [Root.GetTitledName] auf [From.GetHerHim] und wird dadurch neue(r) [Root.GetHighestTitle].;;El [From.GetDeathReason] de [From.GetTitledName] en [GetDateText]. [Root.GetTitledName] siguiendo la fe del [Root.Religion.GetName], tuvo йxito [From.GetHerHim] y asн se convirtiу en el nuevo [Root.GetHighestTitle].;;;;;;;;;x
#CHRONICLE_PLAYER_INHERITANCE_NEW_CULTURE;[From.GetTitledName] [From.GetDeathReason] on [GetDateText]. [Root.GetTitledName], of [Root.Culture.GetName] culture, succeeded [From.GetHerHim] and thus became the new [Root.GetHighestTitle].;[From.GetTitledName] [From.GetDeathReason] le [GetDateText]. Selon la tradition de la culture [Root.Culture.GetName], [Root.GetTitledName] lui a succйdй et a йtй ainsi nouvellement nommй [Root.GetHighestTitle].;[From.GetTitledName] ist am [GetDateText] an [From.GetDeathReason] gestorben. [Root.GetTitledName], von der [Root.Culture.GetName] Kultur, folgte [From.GetHerHim] nach und wird so neue(r) [Root.GetHighestTitle].;;El [From.GetDeathReason] de [From.GetTitledName] en [GetDateText]. [Root.GetTitledName], de cultura [Root.Culture.GetName], tuvo йxito [From.GetHerHim] y asн se convirtiу en el nuevo [Root.GetHighestTitle].;;;;;;;;;x
#CHRONICLE_PLAYER_INHERITANCE_NEW_CULTURE_AND_RELIGION;[From.GetTitledName] [From.GetDeathReason] on [GetDateText]. [Root.GetTitledName], a [Root.Culture.GetName] of the [Root.Religion.GetName] faith, succeeded [From.GetHerHim] and thus became the new [Root.GetHighestTitle].;[From.GetTitledName] [From.GetDeathReason] le [GetDateText]. [Root.GetTitledName], de culture [Root.Culture.GetName] et de religion [Root.Religion.GetName], lui a succйdй et a йtй ainsi nouvellement nommй [Root.GetHighestTitle].;[From.GetTitledName] ist am [GetDateText] an [From.GetDeathReason] gestorben. [Root.GetTitledName], ein [Root.Culture.GetName] vom [Root.Religion.GetName] Glauben, folgte auf [From.GetHerHim] und wird dadurch neue(r) [Root.GetHighestTitle].;;El [From.GetDeathReason] de [From.GetTitledName] en [GetDateText]. [Root.GetTitledName], una [Root.Culture.GetName] de la fe [Root.Religion.GetName], tuvo йxito [From.GetHerHim] y asн se convirtiу en el nuevo [Root.GetHighestTitle].;;;;;;;;;x
CHRONICLE_PLAYER_ACQUIRED_NICKNAME;Oтныне [Root.GetTitledName] зовётся [Root.GetTitledFirstNameWithNick].;x
CHRONICLE_HERESY_SPREAD;Eресь, известная как [From.Religion.GetName] распространяется в [From.County.GetAdjective]ие земли.;x
CHRONICLE_BECAME_KSHATRIYA;Tеперь [Root.GetTitledFirstNameWithNick] в касте кшатриев, что приносит престиж [Root.GetHersHis] династии среди правителей, исповедующих [Root.Religion.GetName].;x
#CHRONICLE_WON_BATTLE_FOUGHT;[Root.GetTitledName] was victorious in the battle of [Root.Location.GetName] against the army of [From.Topliege.GetTitledName], commanded by [From.GetTitledName].;[Root.GetTitledName] a gagnй la bataille de [Root.Location.GetName] contre l'armйe de [From.Topliege.GetTitledName], menйe par [From.GetTitledName].;[Root.GetTitledName] siegte in der Schlacht von [Root.Location.GetName] gegen das Heer von [From.Topliege.GetTitledName] unter dem Befehl von [From.GetTitledName].;;[Root.GetTitledName] saliу victorioso en la batalla de [Root.Location.GetName] contra el ejйrcito de [From.Topliege.GetTitledName], comandado por [From.GetTitledName].;;;;;;;;;x
#CHRONICLE_LOST_BATTLE_FOUGHT;[Root.GetTitledName] lost the battle of [Root.Location.GetName] against the army of [From.Topliege.GetTitledName], commanded by [From.GetTitledName].;[Root.GetTitledName] a perdu la bataille de [Root.Location.GetName] contre l'armйe de [From.Topliege.GetTitledName], menйe par [From.GetTitledName].;[Root.GetTitledName] unterlag in der Schlacht von [Root.Location.GetName] dem Heer von [From.Topliege.GetTitledName] unter dem Befehl von [From.GetTitledName].;;[Root.GetTitledName] perdiу la batalla de [Root.Location.GetName] contra el ejйrcito de [From.Topliege.GetTitledName], comandado por [From.GetTitledName].;;;;;;;;;x
#CHRONICLE_WON_BATTLE_BUT_DIDNT_FIGHT;The army of [Root.TopLiege.GetTitledName], commanded by [Root.GetTitledName], was victorious in the battle of [Root.Location.GetName] against the armies of [From.Topliege.GetTitledName].;L'armйe de [Root.TopLiege.GetTitledName], menйe par [Root.GetTitledName], a gagnй la bataille de [Root.Location.GetName] contre les armйes de [From.Topliege.GetTitledName].;Das Heer von [Root.TopLiege.GetTitledName] unter dem Befehl von [Root.GetTitledName] siegte in der Schlacht von [Root.Location.GetName] gegen die Truppen von [From.Topliege.GetTitledName].;;El ejйrcito de [Root.TopLiege.GetTitledName], comandado por [Root.GetTitledName], saliу victorioso en la batalla de [Root.Location.GetName] contra los ejйrcitos de [From.Topliege.GetTitledName]. ;;;;;;;;;x
#CHRONICLE_LOST_BATTLE_BUT_DIDNT_FIGHT;The army of [Root.TopLiege.GetTitledName], commanded by [Root.GetTitledName], was defeated in the battle of [Root.Location.GetName] against the armies of [From.Topliege.GetTitledName].;L'armйe de [Root.TopLiege.GetTitledName], menйe par [Root.GetTitledName], a perdu la bataille de [Root.Location.GetName] contre les armйes de [From.Topliege.GetTitledName].;Das Heer von [Root.TopLiege.GetTitledName] unter dem Befehl von [Root.GetTitledName] unterlag in der Schlacht von [Root.Location.GetName] den Truppen von [From.Topliege.GetTitledName].;;El ejйrcito de [Root.TopLiege.GetTitledName], comandado por [Root.GetTitledName], saliу derrotado en la batalla de [Root.Location.GetName] contra los ejйrcitos de [From.Topliege.GetTitledName]. ;;;;;;;;;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;Cеление [From.GetBaseName] успешно отбито у врага - [Root.GetTitledName] ведёт свои войска к победе.;x
CHRONICLE_MY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Cеление [From.GetBaseName] успешно взято в бою [Root.TopLiege.PrimaryTitle.GetAdjective]ой армией, которую ведёт [Root.GetTitledName].;x
CHRONICLE_ENEMY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Cеление [From.GetBaseName] захвачено войсками врага, известного как [Root.TopLiege.GetTitledName] - [From.Owner.TopLiege.PrimaryTitle.GetName] терпит поражение.;x
CHRONICLE_UNITED_INDIA;Tеперь, контролируя всю Индию, [Root.GetDynName] объявляет, что [Root.GetSheHe] - [Root.GetTitle];x
CHRONICLE_VIKING_AGE_BEGINS;Cкандинавы во всё возрастающих количествах отплывают на своих длинных кораблях, чтобы торговать и совершать набеги за пределами родных земель, возвещая о начале новой эры.;x
EVTTITLE_CM_503;Hачалась Эпоха Викингов;x
EVTDESC_CM_503;Централизация власти в Скандинавии, наряду с быстрым ростом населения, заставила её обитателей смотреть дальше родных берегов. Новые разработки в области судостроения, авантюрный дух и бесстрашие веры подталкивают скандинавских моряков отправиться по морям за тридевять земель. Они приплывают в качестве торговцев, грабителей и завоевателей и называют себя "Викинги"...;x
EVTOPTA_CM_503;Надеюсь ярость северян не коснется нас.;x
EVTOPTB_CM_503;К новым берегам!;x
EVTOPTC_CM_503;Не понимаю, а мы-то здесь при чём?;x
viking_age_shipyards_and_tech_tooltip;Эпоха викингов началась - в скандинавских землях развивается кораблестроение и появляются новые верфи.\n;x
EVTDESC_CM_5000;Во время тренировок и походов Вы постоянно носите тяжёлые меховые штаны. Из-за этого, Ваши родственники и друзья теперь зовут Вас "Лодброк" (лохматые ноги).;x
EVTOPTA_CM_5000;Я ничего не могу с эти поделать.;x
EVTDESC_CM_5001;В последнее время, Ваш сын Рагнар, в своих походах и тренировках, взял в привычку носить тяжёлые меховые штаны. Из-за этого, Ваши родственники и друзья стали звать его "Лодброк" (лохматые ноги).;x
EVTOPTA_CM_5001;А что? Прикольно!;x
convert_to_french;Принять каролингское возрождение;x
convert_to_french_desc;В последнее время, латинские обычаи всё чаще сливаются с нашим германским наследием. Эта тенденция прослеживается прежде всего в научных текстах, вопросах государства и религии. Возможно, нам следует сделать шаг в этом направлении и посодействовать культурным переменам...;x
convert_to_scottish;Принять шотландскую культуру;x
convert_to_scottish_desc;Многие в наших землях внедряют новые пути и традиции, принесенные чужестранцами, включая их в местные обычаями. Возможно, и нам следует сделать то же самое...;x
convert_to_andalusian;Принять андалузскую культуру;x
convert_to_andalusian_desc;Южная Испания - это плавильный котел старого и нового, христианского и мусульманского, иберийского и арабского. Из всего этого складывается новая андалузская идентичность. Возможно, пришло время признать её как нашу собственную...;x
convert_to_castillan;Принять кастильскую культуру;x
convert_to_castillan_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя кастильцами, а не визиготами. Мы могли бы поступить так же...;x
convert_to_catalan;Принять каталонскую культуру;x
convert_to_catalan_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя каталонцами, а не визиготами. Мы могли бы поступить так же...;x
convert_to_portuguese;Принять португальскую культуру;x
convert_to_portuguese_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя португальцами. Мы могли бы поступить так же...;x
convert_to_dutch;Принять голландскую культуру;x
convert_to_dutch_desc;Новые обычаи стремительно заполняют Нижние земли, и многие теперь считают себя голландцами. Мы могли бы принять это и измениться...;x
