#CODE;RUSSIAN;x
EVTDESC_WOL_81_M;Гоняться за юбками не так-то просто. Ревнивые мужья, бдительные родители, любопытные горничные, внебрачные дети. Чудо, что я ещё жив!;x
EVTDESC_WOL_81_HOMO;В эти тёмные времена, делить ложе с кем-то твоего пола крайне опасно. Однако риск разоблачения делает это ещё более увлекательным, и никаких нежелательных беременностей!;x
EVTOPTA_WOL_81;Это хороший урок коварства.;x
EVTDESC_WOL_99;Моя воля несгибаема, мои чары непреодолимы, мои козни легендарны. Я, [Root.GetFirstName] - воплощённое искушение!;x
EVTOPTA_WOL_99;Подвинься, Клеопатра!;x
EVTOPTA_WOL_99_PERS;Подвинься, Шехерезада!;x
EVTOPTB_WOL_99;Передо мной не устоять!;x
EVTOPTC_WOL_99;Ещё столько наслаждений предстоит познать!;x
EVTOPTD_WOL_99;Несомненно. Но я не позволю порокам управлять мной!;x
EVTTITLE_WOL_100;Я добьюсь [From.GetHersHis]!;x
EVTDESC_WOL_100;Я использую все свои навыки соблазнения, пока [From.GetTitledFirstName] не окажется в моей власти!;x
EVTOPTA_WOL_100;Твоё сердце будет моим!;x
EVTDESC_WOL_101;[From.GetTitledFirstName] мне нравится, но разница в возрасте вызовет скандалу если об этом пойдут сплетни...;x
EVTOPTA_WOL_101;Но я люблю морщины!;x
EVTOPTB_WOL_101;Как же можно отказаться от столь миленького существа!;x
EVTOPTC_WOL_101;Поищу другую дичь...;x
EVTTITLE_WOL_102;Cемейная игра;x
EVTDESC_WOL_102;Иногда строгие запреты так завораживают, но стоит кому-либо узнать, что объект моего вожделения - м[From.GetLordLady] [GetFromRelation] [From.GetFirstName], скандал будет воистину эпическим.;x
EVTOPTA_WOL_102;Этот риск лишь распаляет меня ещё больше!;x
EVTOPTB_WOL_102;С другой стороны... я не из таких людей.;x
EVTDESC_WOL_103;[From.GetTitledFirstName], [From.GetManWoman] в духовном сане - одна лишь мысль о том, чтобы соблазнить [From.GetHersHis]... о, как это возбуждает! Однако, если кто-нибудь узнает... какой же будет скандал.;x
EVTOPTA_WOL_103;Оно того стоит!;x
EVTOPTB_WOL_103;Нет, [Root.Religion.GetHighGodName] покарает меня.;x
EVTDESC_WOL_104;Общество может неодобрять мои предпочтения, но несмотря на риск... [From.GetTitledFirstName], я думаю о том, чтобы соблазнить [From.GetHersHis].;x
EVTOPTA_WOL_104;Да, я сделаю это!;x
EVTOPTB_WOL_104;Такой риск неоправдан.;x
EVTTOOLTIP_WoL_110;Я начну планировать свой следующий ход;x
EVTDESC_WOL_111;Объект моей страсти... а, кого я обманываю, цель моих любовных игр, [FromFromFrom.GetTitledFirstName], теперь в лучшем мире.;x
EVTOPTA_WOL_111;В море ещё много рыбы.;x
EVTDESC_WOL_112;Мои любовные интриги неожиданно закончились, когда выяснилось, что [FromFromFrom.GetTitledFirstName], их главное действующее лицо, теперь сидит за решёткой!;x
EVTOPTA_WOL_112;Поищу другой источник впечатлений.;x
EVTDESC_WOL_113;[FromFromFrom.GetTitledFirstName], цель моих любовных похождений, теперь в коме, и все усилия пошли прахом.;x
EVTOPTA_WOL_113;Нет смысла соблазнять овощ.;x
EVTTITLE_WOL_200;Любовное письмо;x
EVTDESC_WOL_200;Сегодня мне попалось пропитанное духами письмо прямо на своей подушке. Похоже, что [From.GetTitledFirstName] питает ко мне нечто большее, чем нежные чувства.;x
EVTDESC_WOL_200_CR;Сегодня мне попалось пропитанное духами письмо прямо на своей подушке... Даже не знаю, как реагировать - похоже, что м[From.GetLordLady] [GetFromRelation] [From.GetFirstName] питает ко мне нечто большее, чем нежные чувства.;x
EVTOPTA_WOL_200;Как романтично!;x
EVTOPTB_WOL_200;Как восхитительно развратно!;x
EVTOPTC_WOL_200;Что за глупость!;x
EVTOPTD_WOL_200;Вообще-то... у меня есть [Root.Spouse.GetHusbandWife]!;x
EVTOPTE_WOL_200;Это оскорбляет меня!;x
EVTOPTF_WOL_200;Что за больное извращение!;x
EVTTOOLTIP_WoL_201;Поощрить это...;x
EVTTOOLTIP_WoL_202;Моё молчание оттолкнёт [This.GetAbsPossPronoun].;x
EVTTOOLTIP_WoL_203;Решительно оттолкнуть [This.GetAbsPossPronoun]!;x
EVTTITLE_WOL_201;Любовные письмы;x
EVTDESC_WOL_201;Мои надежды на то, что [From.GetFirstName] получит моё пропитанное духами письмо, обнаружив его на своей подушке, оправдались... и теперь [From.GetSubjectPronoun] признаётся, что [From.GetHersHis] влечёт ко мне!;x
EVTOPTA_WOL_201;Пора поднять ставки!;x
EVTOPTB_WOL_201;Прекрасно, но я больше не желаю [From.GetHersHis].;x
WOL_SEDUCE_END_TOOLTIP;Сражение за сердце закончено\n;x
EVTDESC_WOL_202;[From.GetFirstName] не отвечает на моё письмо, оставленное на подушке.;x
#EVTOPTA_WOL_202;Silence is not a no!;Qui ne dit mot, consent !;Schweigen bedeutet nicht unbedingt Nein!;;ЎEl silencio no es un no!;;;;;;;;;x
EVTOPTB_WOL_202;Ничего не поделаешь.;x
EVTDESC_WOL_203;Мои надежды на то, что [From.GetFirstName] получит моё пропитанное духами письмо, обнаружив его на своей подушке, оправдались... Но сегодня это письмо попалось мне на глаза брошенным в уборной и оно не пахло розами.;;x
EVTOPTA_WOL_203;Временная неудача!;x
EVTOPTB_WOL_203;Пора жить дальше.;x
EVTTITLE_WOL_210;Любовный подарок;x
EVTDESC_WOL_210;Вся моя спальня в цветах! А это что? О, какое прекрасное ожерелье! Здесь записка: "Под цвет Ваших глаз. С теплотой и восхищением, [From.GetTitledFirstName]".;x
EVTDESC_WOL_210_CR;Вся моя спальня в цветах! А это что? О, какое прекрасное ожерелье! Здесь записка: "Под цвет Ваших глаз. С теплотой и восхищением, [From.GetFirstName]". Что?! Это ведь не... м[From.GetLordLady] [GetFromRelation] [From.GetFirstName]?!;x
EVTDESC_WOL_210_M;Сегодня паж принёс мне красиво упакованный подарок - прекрасно сбалансированный клинок с позолоченной рукоятью. Записка, прилагающаяся к нему, недвусмысленно указывала, что это [From.GetTitledFirstName]!;x
EVTDESC_WOL_210_CR_M;Сегодня паж принёс мне красиво упакованный подарок - прекрасно сбалансированный клинок с позолоченной рукоятью. Записка, прилагающаяся к нему, недвусмысленно указывала, что это [From.GetFirstName]! М[From.GetLordLady] [GetFromRelation] [From.GetFirstName]?!;x
EVTOPTA_WOL_210;Как романтично!;x
EVTOPTB_WOL_210;Как порочно и... волнующе!;x
EVTTITLE_WOL_211;Любовные подарки;x
EVTDESC_WOL_211;[From.GetFirstName] нашла мой подарок в своей комнате, полной цветов - прекрасное ожерелье. И всё это окупилось сполна - трудно было не заметить в конюшнях превосходное новое седло с её рельефной печатью!;x
EVTDESC_WOL_211_M;[From.GetFirstName] получил мой подарок, великолепный меч. Похоже, это растопило его сердце, ведь он послал мне изысканный кинжал в ответ!;x
EVTOPTA_WOL_211;Символизм предельно ясен!;x
EVTOPTB_WOL_211;Как же это приятно! Но я уже не хочу...;x
EVTDESC_WOL_212;Не так давно [From.GetFirstName] нашла мой подарок в своей комнате, полной цветов - прекрасное ожерелье. И каков её ответ? Молчание!;x
