#CODE;RUSSIAN;x
DYNATREE_FULLSCREEN;Включить полноэкранный режим;x
DYNATREE_EXIT;Выход;x
DYNATREE_EXPAND;Развернуть / Свернуть детей;x
DYNATREE_CLICKTOSWITCH;§GНажмите, чтобы перейти к этой династии§W;x
DYNA_PRESTIGE;Престиж:;x
DYNA_CHILDREN;Дети;x
DYNA_FAMILYTREE;Родословная;x
DYNA_PARENTS;Родители;x
DYNA_GRANDPARENTS;Дедушки и бабушки;x
DYNA_GREATGRANDPARENTS;Прадеды;x
BASTARD_CHILD;Внебрачный ребенок;x
LINEAGE;Родословная;x
OTHER_PARENT_IN_LINEAGE;Другие предки в родословной;x
RIGHT_CLICK_TREE;Нажмите и удерживайте правую кнопку мыши для перемещения родословного дерева.;x
SENDAASSSINEFFECT;§Y$WHO$§W пошлет убийц к §Y$TARGET$§W\n;x
ADD_SUB_UNIT_EFFECT;Получить $UNIT$ в $WHERE$.;x
CHANGE_CONTROLLER_EFFECT;$WHO$ получает контроль над $WHERE$.;x
WAR_EFFECT;Объявить войну $WHO$;x
CHANGE_SIEGE;Защитники области $WHERE$ получат штраф $SIZE$.;x
SIEGE_MINOR;Маленький;x
SIEGE_AVERAGE;Средний;x
SIEGE_MAJOR;Большой;x
SPAWN_EVENT;Произошло событие - $WHICH$\n;x
TREASURY_EFFECT;$DIRECTION$ $VALUE$¤\n;x
PRESTIGE_EFFECT;$DIRECTION$ $VALUE$ престижа\n;x
WAREXHAUSTION_EFFECT;$DIRECTION$ $VALUE$ усталости от войны\n;x
MANPOWER_EFFECT;$DIRECTION$ $VALUE$ рекрутов\n;x
ARMYTRADITION_EFFECT;$DIRECTION$ $VALUE$ военных традиций\n;x
NAVYTRADITION_EFFECT;$DIRECTION$ $VALUE$ морских традиций\n;x
BADBOY_EFFECT;$DIRECTION$ $VALUE$ бесчестья\n;x
CAPITAL_CHANGE;$NEW$ станет новой столицей\n;x
POLICY_CHANGE;$SLIDER$ $DIRECTION$ $VALUE$\n;x
NEW_CORE_EFFECT;Получает нац. провинцию $NEW$\n;x
LOSE_CORE_EFFECT;Теряет нац. провинцию $LOSE$\n;x
GAIN_CB;Получить повод для войны с $WHO$\n;x
REV_GAIN_CB;$ACTIVE$ получает повод для войны с $PASSIVE$\n;x
ADVISOR_DEAD; $TYPE$ $WHO$ умер(ла)\n;x
CULTURE_CHANGE;$NEW$ стала доминирующей культурой\n;x
BECOME_EMPEROR;Вы стали Императором\n;x
LOSE_EMPEROR;потерять титул Императора\n;x
BECOME_ELECTOR;стать курфюрстом\n;x
LOSE_ELECTOR;больше не курфюрст\n;x
ADD_IDEA;получить $NEW$ идею\n;x
REM_IDEA;потерять $LOSE$ идею\n;x
GOV_CHANGE;Форма правления изменена на $GOV$;x
#TECH_INVEST;$DIRECTION$ $VALUE$ вложены в $TECH$\n;x
GROUP_CHANGE;Технологическая группа изменена на $GROUP$\n;x
CHANGE_TAG;стать $NEW$\n;x
CREATE_REVOLT;Подняли мятеж $SIZE$ подразделений в $WHERE$\n;x
CREATE_PIRATE;$SIZE$ пиратских кораблей появится в $WHERE$\n;x
NATIVE_FEROCITY;Туземцы в $WHERE$ имеют $DIRECTION$ $VALUE$ жестокости. ;x
NATIVE_HOSTILENESS;Туземцы в $WHERE$ имеют $DIRECTION$ $VALUE$ враждебности. ;x
NATIVE_SIZE;Туземцев в $WHERE$ - $DIRECTION$ $VALUE$. ;x
BASE_TAX;$DIRECTION$ $VALUE$ базовый налог в $WHERE$\n;x
CITYSIZE;$DIRECTION$ $VALUE$ население в $WHERE$\n;x
MISSIONARIES;$DIRECTION$ $VALUE$ миссионеров\n;x
MERCHANTS;$DIRECTION$ $VALUE$ купцов\n;x
COLONISTS;$DIRECTION$ $VALUE$ колонистов\n;x
SPIES;$DIRECTION$ $VALUE$ шпионов\n;x
DIPLOMATS;$DIRECTION$ $VALUE$ дипломатов\n;x
HRE_STATUS;$WHERE$ станет $DIRECTION$ частью Священной Римской Империи\n;x
BECOME;становится;x
NOLONGER;больше не будет;x
PROV_MANPOWER;$DIRECTION$ $VALUE$ рекрутов в $WHERE$\n;x
DISCOVER;Открыть $WHERE$\n;x
COT_CHANGE;$DIRECTION$ центр торговли в $WHERE$\n;x
ADD_BUILDING;Получить $NAME$ в $WHERE$\n;x
REM_BUILDING;Потерять $NAME$ в $WHERE$\n;x
GOODS_CHANGE;$NAME$ теперь будет производиться в $WHERE$\n;x
SECEDE_PROVINCE;Сдать $WHERE$ $WHO$\n;x
INHERIT;Наследовать $WHO$\n;x
RELEASE;Освободить $WHO$\n;x
ADDTRAITEFFECT;$WHO$ получает черту $TRAIT$\n;x
REMOVETRAITEFFECT;$WHO$ лишается черты $TRAIT$\n;x
NEW_GOVERNOR_EFFECT_A;$NEW$ становится правителем в $WHERE$\n;x
NEW_GOVERNOR_EFFECT_B;$WHO$ становится правителем в $WHERE$\n;x
MOVE_CHARACTER;$WHO$ прибывает ко двору правителя, известного как $WHERE$\n;x
WEALTH_EFFECT;$WHO$ $DIRECTION$ $VALUE$ богатство\n;x
LOYALTY_EFFECT;$WHO$ $DIRECTION$ $VALUE$ лояльность\n;x
POPULARITY_EFFECT;$WHO$ $DIRECTION$ $VALUE$ популярность\n;x
CORRUPTION_EFFECT;$WHO$ $DIRECTION$ $VALUE$ коррупция\n;x
FAM_PRESTIGE_EFFECT;$WHO$ $DIRECTION$ $VALUE$ престиж семьи\n;x
BARBARIAN_POWER_EFFECT;$DIRECTION$ $VALUE$ сила варваров в $WHERE$\n;x
ASSIGN_OFFICE_EFFECT;Назначить $CHAR$ на должность $NEW$\n;x
CREATE_COLONY_EFFECT;A Колония с $SIZE$ населения основана в $WHERE$\n;x
RANDOM_EFFECT;$CHANCE$% шанс: ;x
RANDOM_LIST_EFFECT;Одно из $SIZE$ событий произойдет\n;x
UNIT_ALLEGIANCE_EFFECT;$UNIT$ переходит к $WHO$\n;x
LOSE;теряет;x
GAIN;получает;x
NO_EFFECT;Нет эффекта;x
CIV_VALUE;$DIRECTION$ $VALUE$ Цивилизация в $WHERE$\n;x
SPAWN_HORDE;Варварская армия из $SIZE$ отрядов появится в $WHERE$\n;x
REMOVE_GOVERNOR;$WHO$ больше не правит в $WHERE$\n;x
SET_FAMILY_EFFECT;$CHAR$ теперь часть семьи $FAMILY$\n;x
GIVE_TITLE_EFFECT;$CHAR$ теперь $TITLE$\n;x
REMOVE_TITLE_EFFECT;$CHAR$ больше не $TITLE$\n;x
IMPLEMENT_LAW;Принятие закона ;x
REVOKE_LAW;Отмена закона ;x
CHARBANISHEFFECT;$NAME$ изгоняется (новое пристанище: §Y$TARGET$§!)\n;x
MODIFIER_ADDED;$WHERE$ получает модификатор "§Y$WHAT$§W" до §Y$DATE$§W, что дает:\n$EFFECT$\n\n;x
MODIFIER_REMOVED;Модификатор $WHAT$ более не действует на человека ($WHERE$)\n;x
DIPLOMACYEFFECT;$WHO$ $DIRECTION$ $VALUE$ Дипломатии\n;x
INTRIGUEEFFECT;$WHO$ $DIRECTION$ $VALUE$ Интриги\n;x
STEWARDSHIPEFFECT;$WHO$ $DIRECTION$ $VALUE$ Управления\n;x
LEARNINGEFFECT;$WHO$ $DIRECTION$ $VALUE$ Образованности\n;x
MARTIALEFFECT;$DIRECTION$ $VALUE$ Военный навык\n;x
SET_TITLE_HOLDER_GAIN_EFFECT;§Y$CHAR$§! получает земельный титул "§Y$TITLE$§!"\n;x
SET_TITLE_HOLDER_INHERIT_EFFECT;§Y$CHAR$§! наследует земельный титул "§Y$TITLE$§!"\n;x
SET_TITLE_HOLDER_GRANT_EFFECT;§Y$CHAR$§! получает земельный титул "§Y$TITLE$§!"\n;x
PIETY_EFFECT;$DIRECTION$ $VALUE$ Благочестия\n;x
END_WAR_EFFECT;Война завершилась подписанием мира на следующих условиях:\n;x
PHASE_CHANGE_TO;Фаза боя сменилась на;x
CROWN_INVESTITURE;Король может назначать епископов\n;x
CHURCH_INVESTITURE;Только Папа может назначать епископов\n;x
FREE_INVESTITURE;Любой сюзерен может назначать епископов\n;x
CROWN_CHARTERS_ONLY;Только король может выдавать привилегии городам\n;x
FREE_CHARTERS;Любой сюзерен может выдавать привилегии городам\n;x
KINGS_PEACE_ON;Вассалы больше не могут воевать друг с другом\n;x
KINGS_PEACE_OFF;Вассалы теперь могут воевать друг с другом\n;x
KINGS_FULL_PEACE_ON;Вассалы больше не могут вести войну\n;x
KINGS_FULL_PEACE_OFF;Вассалы теперь могут вести войну\n;x
PROTECTED_INHERITANCE_ON;Титулы вассалов при наследовании не могут уйти за пределы государства\n;x
PROTECTED_INHERITANCE_OFF;Титулы вассалов при наследовании могут уйти пределы государства\n;x
APPOINT_GENERALS_ON;Теперь вы можете назначать военачальников\n;x
APPOINT_GENERALS_OFF;Вы больше не можете назначать военачальников\n;x
APPOINT_REGENTS_ON;Теперь вы можете назначать регентов\n;x
APPOINT_REGENTS_OFF;Вы больше не можете назначать регентов\n;x
HEREDITARY_JOB_ON;Титул $JOB$ теперь передается по наследству\n;x
HEREDITARY_JOB_OFF;Титул $JOB$ больше не передается по наследству\n;x
REL_AUTHORITY_EFFECT;$DIRECTION$ $VALUE$ влияние религии\n;x
SET_NAME_EFFECT;$OLD_NAME$ теперь зовётся $NEW_NAME$\n;x
PLOT_IS_REVEALED;Заговор раскрыт\n;x
BACK_PLOT_EFFECT;$BACKER$ поддержал $PLOTTER$ в заговоре $TITLE$\n;x
LEAVE_PLOT_EFFECT;$BACKER$ более не поддерживает $PLOTTER$ в заговоре $TITLE$\n;x
IMPREGNATE_EFFECT;$WHO$ теперь беременна от $FATHER$\n;x
DEFAULT_SENDEVENT_EVENTOPTION_TOOLTIP;Произошло событие\n;x
LOSE_CLAIM_ON;$WHO$ более не притязает на земельный титул $TITLE$\n;x
EARNS_NICKNAME;Теперь будет называться -;x
CHARRELEASEEFFECT;отпущен из тюрьмы\n;x
CHARIMPRISONEFFECT;§Y$WHO$§! отправляется в тюрьму (как велит §Y$KEEPER$§!)\n;x
MARRIAGEEFFECT;§Y$WHO$§! и §Y$SPOUSE$§! вступили в брак\n;x
DIVORCEEFFECT;§Y$WHO$§! и §Y$SPOUSE$§! развелись\n;x
SET_GUARDIAN_EFFECT;$GUARDIAN$ становится наставником, на попечении которого - $WHO$\n;x
BECOME_HERETIC_EFFECT;Охватывается ересью §Y$HERESY$§!\n;x
ABANDON_HERESY_EFFECT;Ересь §Y$HERESY$§! уходит\n;x
NAMED_CHARACTER_CREATED;$TYPE$ по имени §Y$NAME$§! прибывает ко двору правителя (наниматель - §Y$EMPLOYER$§!)\n;x
INFANT_CREATED;Младенец по имени §Y$NAME$§! появился при дворе §Y$EMPLOYER$§!\n;x
CHARACTER_CREATED;$TYPE$ появится при дворе §Y$EMPLOYER$§!\n;x
HEALTH_EFFECT;§Y$WHO$§W $DIRECTION$ $VALUE$ Здоровья\n;x
FERTILITY_EFFECT;§Y$WHO$§W $DIRECTION$ $PERC$ Плодовитости\n;x
CHANGECULTUREEFFECT;Новой культурой провинции $WHERE$ становится $NAME$ая\n;x
RELIGION_CHANGE;$WHERE$ переходит в $NAME$\n;x
ACTIVATE_TITLE_EFFECT;Появляется §Y$TITLE$§!\n;x
